freq_hz,R_ohm,X_ohm,S11_real,S11_imag
915062500.0,1.0827894363019401,-197.02735210736483,0.876698671812,-0.475575716837
915625000.0,1.063373366558685,-196.87454663859006,0.876560289093,-0.475921105869
916187500.0,1.0890618135221848,-196.741052289469,0.876348969544,-0.476173039493
916750000.0,1.0661572166497433,-196.59525798288144,0.87622560326,-0.476508529035
917312500.0,1.0881377714231917,-196.46488964914147,0.876025094559,-0.47675873851
917875000.0,1.0603432604762482,-196.3196640296244,0.875912226526,-0.477099612792
918437500.0,1.0715559108747397,-196.18434745656234,0.875728032458,-0.477373646143
919000000.0,1.075333389187954,-196.05964895405387,0.875571917546,-0.477634203189
919562500.0,1.0611107653612117,-195.90974136073908,0.875423830274,-0.477970119038
920125000.0,1.0817568082768112,-195.78325114395386,0.875229058004,-0.478214967507
920687500.0,1.061854793704023,-195.61625625159465,0.87507201842,-0.478594915059
921250000.0,1.0629195630505106,-195.5060686915805,0.874937879688,-0.478828936803
921812500.0,1.0284544676867,-195.3791569761709,0.874859462687,-0.479141548354
922375000.0,1.0527362516871723,-195.24487807978375,0.874646288507,-0.479399771966
922937500.0,1.0320218118028377,-195.12047394848713,0.874541038123,-0.479691206294
923500000.0,1.0308760637216854,-194.9896974138469,0.874385945258,-0.479973075408
924062500.0,1.0514590183301773,-194.8519744865541,0.874175497865,-0.480243917632
924625000.0,1.0223909145062269,-194.71608261187293,0.874073627098,-0.480571168648
925187500.0,1.0293019828306533,-194.59557864166564,0.87391277406,-0.480822110782
925750000.0,1.065456796697075,-194.48973338335577,0.873706445018,-0.48100617085
926312500.0,1.0251708072340104,-194.36224701356832,0.873638302408,-0.481329961113
926875000.0,1.0133135515533316,-194.25849933129734,0.87353760826,-0.481568295234
927437500.0,1.022908001070882,-194.13384171076714,0.873364904612,-0.4818258803
928000000.0,1.0011832951901432,-193.99693236566605,0.873244677814,-0.482148492963
928562500.0,0.991620710002055,-193.89361183697395,0.873139008928,-0.482383878325
929125000.0,0.9945990056550283,-193.76880234447913,0.872979660431,-0.482650703243
929687500.0,1.0212455106868459,-193.65086876102916,0.872777113788,-0.482873794919
930250000.0,0.9946949151721437,-193.55683553131234,0.8727191633,-0.483110567019
930812500.0,0.9893481792091716,-193.4416708789836,0.872589040728,-0.483367403781
931375000.0,0.9714168770617284,-193.3542242843854,0.87252027912,-0.483579701192
931937500.0,0.9476194187628609,-193.20987187609916,0.872393969556,-0.483923391789
932500000.0,0.9626745204456568,-193.1126035160257,0.872240928087,-0.484116801798
933062500.0,0.9568168730037456,-192.9879278704581,0.872099352867,-0.484396050974
933625000.0,0.9163028452576286,-192.91033471814694,0.872091660289,-0.484615717325
934187500.0,0.9185144920967426,-192.76564116141472,0.87190725721,-0.48492930201
934750000.0,0.903712033024464,-192.6785468278008,0.871831396701,-0.485138298295
935312500.0,0.8909214238226236,-192.55855756974515,0.871710083819,-0.485417055133
935875000.0,0.8896365326725489,-192.44710871993772,0.871573984879,-0.485663034331
936437500.0,0.8799048395556063,-192.35195140531198,0.871476568415,-0.485884023263
937000000.0,0.8651799701697264,-192.24099459408552,0.871370241643,-0.486146174956
937562500.0,0.8727547653444448,-192.15016227260188,0.871239907192,-0.486336406224
938125000.0,0.8662245315438024,-192.01893509093927,0.87108978141,-0.486633382445
938687500.0,0.8364754647095497,-191.9275661669109,0.871040634698,-0.486872012479
939250000.0,0.8441961492471164,-191.83037214226246,0.870901469583,-0.487076618543
939812500.0,0.822648474284491,-191.74149516900303,0.870837193806,-0.48729986184
940375000.0,0.8396661331510702,-191.88163535433625,0.870975903655,-0.486969260222
940937500.0,0.8611596049004242,-191.74302232756315,0.870754106454,-0.48724799915
941500000.0,0.8327320356206016,-191.6111471916293,0.870650670915,-0.487575078929
942062500.0,0.8333606400681063,-191.51230175958364,0.870524513801,-0.487792820919
942625000.0,0.8266230578399153,-191.39056046442272,0.870385520602,-0.488070746468
943187500.0,0.8363358599953066,-191.2663843826505,0.870206744181,-0.488333518492
943750000.0,0.8137793799442974,-191.15129947756034,0.870110779588,-0.488617331221
944312500.0,0.7977561044677396,-190.9835882761104,0.869933247758,-0.489010085554
944875000.0,0.8127966296585452,-190.88251943069514,0.869771139035,-0.489215605761
945437500.0,0.8115239582528329,-190.78100522528027,0.86964452798,-0.489443064314
946000000.0,0.8153840746366466,-190.63299022708298,0.869446854017,-0.489767755484
946562500.0,0.8297500953074961,-190.5030766832437,0.869248519577,-0.490038988088
947125000.0,0.7994198616065844,-190.4058604835745,0.86919156563,-0.490294821724
947687500.0,0.7897605621952267,-190.30008347629496,0.869077369909,-0.490543510335
948250000.0,0.8107589913328968,-190.16830611251083,0.868860968972,-0.490811156749
948812500.0,0.8204345405805394,-190.05009224266385,0.868686999633,-0.491063251584
949375000.0,0.8270262216469193,-189.96172679384452,0.868558196607,-0.491252662246
949937500.0,0.8279515224794898,-189.83574407166537,0.868393276787,-0.491533880033
950500000.0,0.792768834431436,-189.72705325939324,0.868331536813,-0.491823346136
951062500.0,0.8235912691585304,-189.57856587095736,0.868069727619,-0.492116971831
951625000.0,0.8228137653439896,-189.44299016977803,0.867895259721,-0.492422893577
952187500.0,0.8259680050440553,-189.32104176923207,0.867729356795,-0.492693340628
952750000.0,0.848082545897449,-189.2187834826644,0.867546126215,-0.492894905969
953312500.0,0.8525313780554884,-189.07998449335105,0.867354673248,-0.493202120833
953875000.0,0.8743570859163121,-188.97189378720347,0.867163844535,-0.493417534874
954437500.0,0.8586934417937386,-188.86187388496006,0.867054913323,-0.49368665403
955000000.0,0.8531185654038099,-188.73202798695084,0.866896925251,-0.493987663635
955562500.0,0.8874503146219205,-188.64621316956922,0.866706266875,-0.494136724041
956125000.0,0.9053138016460508,-188.52905896871098,0.866511327937,-0.494378520582
956687500.0,0.9134943760537781,-188.42630237036306,0.866357049119,-0.494600643326
957250000.0,0.8844834951969899,-188.3004531112636,0.866256389905,-0.494924594921
957812500.0,0.9181336016063136,-188.19112811128508,0.866035078463,-0.495128315359
958375000.0,0.9346054200507745,-188.09453499466406,0.865869396219,-0.495325983949
958937500.0,0.9350747877056375,-188.0071086400752,0.865752085352,-0.495524201724
959500000.0,0.9487719366572114,-187.9070089819252,0.865587621645,-0.49573379351
960062500.0,0.9583642584180458,-187.79780005586693,0.865420109112,-0.49596975508
960625000.0,0.9520891007008431,-187.74174629614458,0.865359556173,-0.49610590051
961187500.0,0.9739230932896663,-187.6245484522991,0.86515303207,-0.496344011461
961750000.0,0.9530729761013561,-187.5404401489354,0.865087987191,-0.496563931982
962312500.0,0.9843374585227334,-187.4643337887522,0.864914523812,-0.496695849362
962875000.0,0.9804985549315918,-187.4003362769207,0.864837378949,-0.496847252479
963437500.0,0.9816372412295895,-187.31148991341496,0.864715367154,-0.497048888816
964000000.0,1.0329509838175401,-187.20440553748443,0.864453778971,-0.497224817327
964562500.0,0.995452868982215,-187.12995649579142,0.864439257092,-0.497445840673
965125000.0,0.9803588754499609,-187.08001613993065,0.864406472249,-0.49758063536
965687500.0,1.0100750642484833,-186.98287612576786,0.864207144889,-0.497763208033
966250000.0,0.9746762640649351,-186.8866313630882,0.864158202017,-0.498031922593
966812500.0,0.9832705601598812,-186.7964357392128,0.864016335512,-0.498227429626
967375000.0,0.9894094723534839,-186.74270372406428,0.863929389819,-0.498342575557
967937500.0,1.0138044011786567,-186.64434794898347,0.863739797331,-0.498535582223
968500000.0,1.0104243238635344,-186.55197894594272,0.863621998509,-0.498752684379
969062500.0,1.0073186218125185,-186.4778972482051,0.863528317381,-0.498927469554
969625000.0,1.0007415920432179,-186.40213982153952,0.863440251861,-0.499110963331
970187500.0,0.9892636022630099,-186.32031268852108,0.863355112931,-0.499315273203
970750000.0,1.0129671608790485,-186.22946169146383,0.863176350601,-0.499492501463
971312500.0,0.993171051012392,-186.13421775624988,0.863091800254,-0.499739477638
971875000.0,1.0122638479367467,-186.0594609403258,0.862945321951,-0.499886058638
972437500.0,1.0468620953323142,-185.9541690801127,0.862720920508,-0.500082005263
973000000.0,0.9969752606596388,-185.87085378116817,0.862721919611,-0.500343282654
973562500.0,1.0514050462096565,-185.766934997504,0.862452971487,-0.500509043419
974125000.0,0.9972247827247417,-185.68568455754996,0.862466624758,-0.500771934946
974687500.0,1.0199123174957232,-185.57109200694137,0.862255997878,-0.501006444937
975250000.0,0.9898592492967434,-185.48655865991208,0.862209043517,-0.501244182839
975812500.0,0.9977395047502787,-185.36663585627417,0.862024923422,-0.501511949856
976375000.0,0.9892038067760396,-185.2851706581221,0.861931972327,-0.501713228682
976937500.0,1.0175729461080611,-185.17618684872735,0.861714810201,-0.501927525476
977500000.0,0.9794818023613853,-185.0242987276125,0.861592533786,-0.502334340592
978062500.0,0.9657571509889191,-184.94044547115715,0.861507888973,-0.502549047426
978625000.0,0.9589995674348178,-184.82300943384195,0.861360065595,-0.502832671794
979187500.0,0.958405985567419,-184.6885943516028,0.861173859811,-0.503147698498
979750000.0,0.9842889362060262,-184.51792023290702,0.860874511904,-0.503510909939
980312500.0,0.9319993085482695,-184.41903040804206,0.860858439279,-0.503815912707
980875000.0,0.9316341338747579,-184.30927515322503,0.860705291149,-0.504073887626
981437500.0,0.928687429220585,-184.16793538945777,0.860513525177,-0.504409938281
982000000.0,0.9267376592564498,-184.02696942510374,0.860319543035,-0.504744116051
982562500.0,0.9339449511247484,-183.89878700856428,0.860121653991,-0.505035653227
983125000.0,0.9365543214081393,-183.74751917031665,0.859901540462,-0.50538841354
983687500.0,0.8958229499863096,-183.60186635696834,0.859791237702,-0.505789845717
984250000.0,0.8773629554844897,-183.47407354496062,0.859653461412,-0.506118038492
984812500.0,0.9069997712655404,-183.35821872389582,0.859418594462,-0.50634993657
985375000.0,0.8871482871554118,-183.22126594989166,0.859270453911,-0.506702506603
985937500.0,0.8861524661828695,-183.0421899826244,0.859017086928,-0.507128558717
986500000.0,0.8791992086207199,-182.90791523696205,0.858841411853,-0.507457339686
987062500.0,0.8847134958268436,-182.75047131343868,0.858602469542,-0.507823736413
987625000.0,0.8438872290777774,-182.59772645970284,0.858480129271,-0.508246085268
988187500.0,0.8584100626186691,-182.47062866315198,0.858262480619,-0.508528171344
988750000.0,0.8355094238301178,-182.31930177426958,0.858098785975,-0.508922415752
989312500.0,0.846574603769354,-182.1804592295382,0.857871582999,-0.509238242312
989875000.0,0.8243193561502365,-182.0006679874088,0.857664282483,-0.50970078881
990437500.0,0.7955672911931986,-181.85739823228283,0.857525143986,-0.510085978166
991000000.0,0.831854888270716,-181.69335641376043,0.857199262658,-0.51042688336
991562500.0,0.8251086500886394,-181.53300764593,0.856981451762,-0.510822070043
992125000.0,0.7859134667442098,-181.39274424422476,0.85687067997,-0.511216957022
992687500.0,0.7864788901153429,-181.25517606644397,0.856667791872,-0.51154766363
993250000.0,0.7994584927703325,-181.11262676158123,0.856427196464,-0.511872534697
993812500.0,0.7804884849623848,-180.94128249212687,0.856220892623,-0.512314411707
994375000.0,0.7887023196368549,-180.81362742220963,0.856012769771,-0.512611116471
994937500.0,0.7954052413129835,-180.63403531039722,0.855731053085,-0.51303620726
995500000.0,0.7631630070102294,-180.52579564735169,0.85564893174,-0.513346488015
996062500.0,0.7611073281053297,-180.3899413600021,0.855452379377,-0.51367943255
996625000.0,0.7542555928871368,-180.23740601674456,0.855242271435,-0.514060489956
997187500.0,0.7538698309517647,-180.1126581305035,0.85505737664,-0.514364742171
997750000.0,0.7601086466521124,-180.01177354437704,0.8548916288,-0.514601247954
998312500.0,0.724717900537474,-179.8542886482262,0.85474255059,-0.515038354392
998875000.0,0.726649141803884,-179.73012924715553,0.854551881481,-0.515338773257
999437500.0,0.7065830492671776,-179.62001425630817,0.854435767028,-0.515638168248
1000000000.0,0.7068439967474711,-179.47558850109178,0.854218084205,-0.515991394215
